features_top_n,importance
BASIC_EPS,0.11975394283636169
OTH_PAYABLE,0.055096744720299115
END_DATE,0.04672020903260859
RETAINED_EARNINGS,0.0461082046187546
C_OUTF_FR_INVEST_A,0.0367057218493176
ASSETS_IMPAIR_LOSS,0.02993928915740719
PAID_IN_CAPITAL,0.02844265281633829
DILUTED_EPS,0.026305904920883062
C_INF_FR_INVEST_A,0.023399320041645254
LT_AMOR_EXP,0.02318510310069096
END_DATE_REP,0.020157261071905498
T_CA,0.017338165366208566
OTH_RECEIV,0.0148072154104093
NOPERATE_EXP,0.014350526860582509
C_PAID_FOR_TAXES,0.014222189382106393
ACT_PUBTIME,0.013385642235497302
OTH_CA,0.013168126368910255
CIP,0.013040515770309164
ST_BORR,0.011563737726213247
CAPITAL_RESER,0.011476082918876584
FOREX_EFFECTS,0.011139222001148306
C_INF_FR_OPERATE_A,0.010336711364317325
C_PAID_TO_FOR_EMPL,0.010307802180042193
N_CF_FR_INVEST_A,0.010065542163412381
PUBLISH_DATE,0.009982667330038435
C_OUTF_OPERATE_A,0.009966680240155432
INCOME_TAX,0.00988406385986864
C_FR_BORR,0.009746561083684536
T_PROFIT,0.009598632870570976
BIZ_TAX_SURCHG,0.009053229117566435
